B001,To Kill a Mockingbird,Harper Lee,9780061120084,6,1
B002,1984,George Orwell,9780451524935,4,1
B003,Pride and Prejudice,Jane Austen,9780141439518,6,3
B004,The Great Gatsby,F. Scott Fitzgerald,9780743273565,7,2
B005,Moby-Dick,Herman Melville,9781503280786,3,0
B006,War and Peace,Leo Tolstoy,9780199232765,4,2
B007,The Catcher in the Rye,J.D. Salinger,9780316769488,5,1
B008,The Hobbit,J.R.R. Tolkien,9780261103344,8,4
B009,Brave New World,Aldous Huxley,9780060850524,6,2
B010,Crime and Punishment,Fyodor Dostoevsky,9780140449136,5,1
B011,The Odyssey,Homer,9780140268867,4,2
B012,Frankenstein,Mary Shelley,9780486282114,6,3
B013,Jane Eyre,Charlotte Bront,9780141441146,7,2
B014,Wuthering Heights,Emily Bront,9780141439556,5,1
B015,Animal Farm,George Orwell,9780451526342,8,5
B016,Les Mis Rables,Victor Hugo,9780451419439,4,2
B017,The Picture of Dorian Gray,Oscar Wilde,9780141439570,6,1
B018,The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,3,1
B019,Dracula,Bram Stoker,9780486411095,6,2
B,0,2,0,",",a,",",a,",",a,",",1,",",0

